[u'Mobile'],[u'//wordpress.org/mobile/'],[u'About \xbb License \u2014 WordPress']
[u'Support'],[u'//wordpress.org/support/'],[u'About \xbb License \u2014 WordPress']
[u'Forums'],[u'//wordpress.org/support/'],[u'About \xbb License \u2014 WordPress']
[u'Documentation'],[u'//codex.wordpress.org/Main_Page'],[u'About \xbb License \u2014 WordPress']
[u'Get Involved'],[u'//make.wordpress.org/'],[u'About \xbb License \u2014 WordPress']
[u'About'],[u'//wordpress.org/about/'],[u'About \xbb License \u2014 WordPress']
[u'Blog'],[u'//wordpress.org/news/'],[u'About \xbb License \u2014 WordPress']
[u'Hosting'],[u'//wordpress.org/hosting/'],[u'About \xbb License \u2014 WordPress']
[u'Download WordPress'],[u'//wordpress.org/download/'],[u'About \xbb License \u2014 WordPress']
[u'Free Software Foundation'],[u'http://www.fsf.org/'],[u'About \xbb License \u2014 WordPress']
[u'the text of the license'],[u'https://wordpress.org/about/gpl/'],[u'About \xbb License \u2014 WordPress']
[u'Drupal'],[u'http://drupal.org/'],[u'About \xbb License \u2014 WordPress']
[u'licensing as it applies to themes and modules'],[u'http://drupal.org/licensing/faq/'],[u'About \xbb License \u2014 WordPress']
[u'Serendipity'],[u'http://www.s9y.org/'],[u'About \xbb License \u2014 WordPress']
[u'Habari'],[u'http://habariproject.org/en/'],[u'About \xbb License \u2014 WordPress']
[u'Intro'],[u'/about/'],[u'About \xbb License \u2014 WordPress']
[u'Requirements'],[u'/about/requirements/'],[u'About \xbb License \u2014 WordPress']
[u'Features'],[u'/about/features/'],[u'About \xbb License \u2014 WordPress']
[u'Security'],[u'/about/security/'],[u'About \xbb License \u2014 WordPress']
[u'Testimonials'],[u'/about/testimonials/'],[u'About \xbb License \u2014 WordPress']
[u'History'],[u'/about/history/'],[u'About \xbb License \u2014 WordPress']
[u'Books'],[u'/about/books/'],[u'About \xbb License \u2014 WordPress']
[u'Swag'],[u'/about/swag/'],[u'About \xbb License \u2014 WordPress']
[u'Logos and Graphics'],[u'/about/logos/'],[u'About \xbb License \u2014 WordPress']
[u'Fan Art'],[u'/about/fanart/'],[u'About \xbb License \u2014 WordPress']
[u'Contact'],[u'/about/contact/'],[u'About \xbb License \u2014 WordPress']
[u'Domains'],[u'/about/domains/'],[u'About \xbb License \u2014 WordPress']
[u'GNU Public License'],[],[u'About \xbb License \u2014 WordPress']
[u'Privacy Policy'],[u'/about/privacy/'],[u'About \xbb License \u2014 WordPress']
[u'Roadmap'],[u'/about/roadmap/'],[u'About \xbb License \u2014 WordPress']
[u'Philosophy'],[u'/about/philosophy/'],[u'About \xbb License \u2014 WordPress']
[u'Statistics'],[u'/about/stats/'],[u'About \xbb License \u2014 WordPress']
[u'About'],[u'//wordpress.org/about/'],[u'About \xbb License \u2014 WordPress']
[u'Blog'],[u'//wordpress.org/news/'],[u'About \xbb License \u2014 WordPress']
[u'Hosting'],[u'//wordpress.org/hosting/'],[u'About \xbb License \u2014 WordPress']
[u'Jobs'],[u'http://jobs.wordpress.net/'],[u'About \xbb License \u2014 WordPress']
[u'Support'],[u'//wordpress.org/support/'],[u'About \xbb License \u2014 WordPress']
[u'Developers'],[u'//developer.wordpress.org'],[u'About \xbb License \u2014 WordPress']
[u'Get Involved'],[u'//make.wordpress.org/'],[u'About \xbb License \u2014 WordPress']
[u'Learn'],[u'//learn.wordpress.org/'],[u'About \xbb License \u2014 WordPress']
[u'Showcase'],[u'//wordpress.org/showcase/'],[u'About \xbb License \u2014 WordPress']
[u'Plugins'],[u'//wordpress.org/plugins/'],[u'About \xbb License \u2014 WordPress']
[u'Themes'],[u'//wordpress.org/themes/'],[u'About \xbb License \u2014 WordPress']
[u'Ideas'],[u'//wordpress.org/ideas/'],[u'About \xbb License \u2014 WordPress']
[u'WordCamp'],[u'//central.wordcamp.org/'],[u'About \xbb License \u2014 WordPress']
[u'WordPress.TV'],[u'//wordpress.tv/'],[u'About \xbb License \u2014 WordPress']
[u'BuddyPress'],[u'//buddypress.org/'],[u'About \xbb License \u2014 WordPress']
[u'bbPress'],[u'//bbpress.org/'],[u'About \xbb License \u2014 WordPress']
[u'WordPress.com'],[u'//wordpress.com/?ref=wporg-footer'],[u'About \xbb License \u2014 WordPress']
[u'Matt'],[u'//ma.tt/'],[u'About \xbb License \u2014 WordPress']
[u'Privacy'],[u'//wordpress.org/about/privacy/'],[u'About \xbb License \u2014 WordPress']
[u'License / GPLv2'],[u'//wordpress.org/about/license/'],[u'About \xbb License \u2014 WordPress']
[u'Chris W. Smith'],[u'http://www.chriswsmith.info/'],[u'Home - Chris W. Smith']
[],[u'http://www.chriswsmith.info/about/'],[u'Home - Chris W. Smith']
[],[u'http://www.chriswsmith.info/past-work/'],[u'Home - Chris W. Smith']
[],[u'http://www.chriswsmith.info/tools/'],[u'Home - Chris W. Smith']
[],[u'http://www.chriswsmith.info/blog/'],[u'Home - Chris W. Smith']
[],[u'http://www.chriswsmith.info/contact/'],[u'Home - Chris W. Smith']
[u'WordPress theme developer'],[u'http://www.bringyourowndesign.net/portfolio'],[u'Home - Chris W. Smith']
[u'technical SEO consultant'],[u'http://www.slideshare.net/designbigger/wordpress-seo-the-absolute-basics-25465992'],[u'Home - Chris W. Smith']
[u'website fixer'],[u'https://plus.google.com/114029220317640025677/reviews'],[u'Home - Chris W. Smith']
[u'Happiness Engineer at Automattic'],[u'https://automattic.com/work-with-us/'],[u'Home - Chris W. Smith']
"[u'Arizona WordPress MeetUp Slides \u2013 December 17, 2015']",[u'http://www.chriswsmith.info/wordpress/arizona-wordpress-meetup-slides-december-17-2015/'],[u'Home - Chris W. Smith']
[u'Help Me Learn Javascript In 2016'],[u'http://www.chriswsmith.info/wordpress/help-me-learn-javascript-in-2016/'],[u'Home - Chris W. Smith']
[u'Help! Googlebot Cannot Access CSS And JS files On My WordPress Site!'],[u'http://www.chriswsmith.info/seo/help-googlebot-cannot-access-css-and-js-files-on-my-wordpress-site/'],[u'Home - Chris W. Smith']
[u'Programming Sucks'],[u'http://www.chriswsmith.info/uncategorized/programming-sucks/'],[u'Home - Chris W. Smith']
[u'WooCommerce HTTPS Fix For Chrome'],[u'http://www.chriswsmith.info/wordpress/woocommerce-https-fix-for-chrome/'],[u'Home - Chris W. Smith']
[u'Genesis Framework'],[u'http://www.studiopress.com/'],[u'Home - Chris W. Smith']
[u'WordPress'],[u'http://wordpress.org/'],[u'Home - Chris W. Smith']
[u'Have you taken the WordPress 2016 Survey yet?'],[u'https://wordpressdotorg.polldaddy.com/s/wordpress-2016-survey'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[],[u'#'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'WordPress.org'],[u'//wordpress.org'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Showcase'],[u'//wordpress.org/showcase/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Themes'],[u'//wordpress.org/themes/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Plugins'],[u'//wordpress.org/plugins/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Mobile'],[u'//wordpress.org/mobile/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Support'],[u'//wordpress.org/support/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Forums'],[u'//wordpress.org/support/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Documentation'],[u'//codex.wordpress.org/Main_Page'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Get Involved'],[u'//make.wordpress.org/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'About'],[u'//wordpress.org/about/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Blog'],[u'//wordpress.org/news/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Hosting'],[u'//wordpress.org/hosting/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Download WordPress'],[u'//wordpress.org/download/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Download WordPress'],[u'//wordpress.org/download/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'plugins'],[u'/plugins/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'themes'],[u'/themes/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'anything you can imagine'],[u'/showcase/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Download\xa0WordPress\xa04.6.1'],[u'/download/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'WordPress\xa0Swag'],[u'/about/swag/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[],[u'/about/swag/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'News From Our Blog'],[u'/news/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'WordPress 4.7 Beta 1'],[u'https://wordpress.org/news/2016/10/wordpress-4-7-beta-1/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Find a Web Host'],[u'/hosting/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Download & Install WordPress'],[u'/download/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Read the Documentation'],[u'http://codex.wordpress.org/Main_Page'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'WordPress\xa0Users'],[u'/showcase/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[],[u'//wordpress.org/showcase/themarthablog/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[],[u'//wordpress.org/showcase/the-rolling-stones/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[],[u'//wordpress.org/showcase/tag/cnn/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'\u2026 and hundreds more'],[u'/showcase/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'About'],[u'//wordpress.org/about/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Blog'],[u'//wordpress.org/news/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Hosting'],[u'//wordpress.org/hosting/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Jobs'],[u'http://jobs.wordpress.net/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Support'],[u'//wordpress.org/support/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Developers'],[u'//developer.wordpress.org'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Get Involved'],[u'//make.wordpress.org/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Learn'],[u'//learn.wordpress.org/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Showcase'],[u'//wordpress.org/showcase/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Plugins'],[u'//wordpress.org/plugins/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Themes'],[u'//wordpress.org/themes/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Ideas'],[u'//wordpress.org/ideas/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'WordCamp'],[u'//central.wordcamp.org/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'WordPress.TV'],[u'//wordpress.tv/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'BuddyPress'],[u'//buddypress.org/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'bbPress'],[u'//bbpress.org/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'WordPress.com'],[u'//wordpress.com/?ref=wporg-footer'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Matt'],[u'//ma.tt/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Privacy'],[u'//wordpress.org/about/privacy/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'License / GPLv2'],[u'//wordpress.org/about/license/'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
[u'Have you taken the WordPress 2016 Survey yet?'],[u'https://wordpressdotorg.polldaddy.com/s/wordpress-2016-survey'],[u'About \xbb License \u2014 WordPress']
[],[u'#'],[u'About \xbb License \u2014 WordPress']
[u'WordPress.org'],[u'//wordpress.org'],[u'About \xbb License \u2014 WordPress']
[u'Showcase'],[u'//wordpress.org/showcase/'],[u'About \xbb License \u2014 WordPress']
[u'Themes'],[u'//wordpress.org/themes/'],[u'About \xbb License \u2014 WordPress']
[u'Plugins'],[u'//wordpress.org/plugins/'],[u'About \xbb License \u2014 WordPress']
[u'Mobile'],[u'//wordpress.org/mobile/'],[u'About \xbb License \u2014 WordPress']
[u'Support'],[u'//wordpress.org/support/'],[u'About \xbb License \u2014 WordPress']
[u'Forums'],[u'//wordpress.org/support/'],[u'About \xbb License \u2014 WordPress']
[u'Documentation'],[u'//codex.wordpress.org/Main_Page'],[u'About \xbb License \u2014 WordPress']
[u'Get Involved'],[u'//make.wordpress.org/'],[u'About \xbb License \u2014 WordPress']
[u'About'],[u'//wordpress.org/about/'],[u'About \xbb License \u2014 WordPress']
[u'Blog'],[u'//wordpress.org/news/'],[u'About \xbb License \u2014 WordPress']
[u'Hosting'],[u'//wordpress.org/hosting/'],[u'About \xbb License \u2014 WordPress']
[u'Download WordPress'],[u'//wordpress.org/download/'],[u'About \xbb License \u2014 WordPress']
[u'Free Software Foundation'],[u'http://www.fsf.org/'],[u'About \xbb License \u2014 WordPress']
[u'the text of the license'],[u'https://wordpress.org/about/gpl/'],[u'About \xbb License \u2014 WordPress']
[u'Drupal'],[u'http://drupal.org/'],[u'About \xbb License \u2014 WordPress']
[u'licensing as it applies to themes and modules'],[u'http://drupal.org/licensing/faq/'],[u'About \xbb License \u2014 WordPress']
[u'Serendipity'],[u'http://www.s9y.org/'],[u'About \xbb License \u2014 WordPress']
[u'Habari'],[u'http://habariproject.org/en/'],[u'About \xbb License \u2014 WordPress']
[u'Intro'],[u'/about/'],[u'About \xbb License \u2014 WordPress']
[u'Requirements'],[u'/about/requirements/'],[u'About \xbb License \u2014 WordPress']
[u'Features'],[u'/about/features/'],[u'About \xbb License \u2014 WordPress']
[u'Security'],[u'/about/security/'],[u'About \xbb License \u2014 WordPress']
[u'Testimonials'],[u'/about/testimonials/'],[u'About \xbb License \u2014 WordPress']
[u'History'],[u'/about/history/'],[u'About \xbb License \u2014 WordPress']
[u'Books'],[u'/about/books/'],[u'About \xbb License \u2014 WordPress']
[u'Swag'],[u'/about/swag/'],[u'About \xbb License \u2014 WordPress']
[u'Logos and Graphics'],[u'/about/logos/'],[u'About \xbb License \u2014 WordPress']
[u'Fan Art'],[u'/about/fanart/'],[u'About \xbb License \u2014 WordPress']
[u'Contact'],[u'/about/contact/'],[u'About \xbb License \u2014 WordPress']
[u'Domains'],[u'/about/domains/'],[u'About \xbb License \u2014 WordPress']
[u'GNU Public License'],[],[u'About \xbb License \u2014 WordPress']
[u'Privacy Policy'],[u'/about/privacy/'],[u'About \xbb License \u2014 WordPress']
[u'Roadmap'],[u'/about/roadmap/'],[u'About \xbb License \u2014 WordPress']
[u'Philosophy'],[u'/about/philosophy/'],[u'About \xbb License \u2014 WordPress']
[u'Statistics'],[u'/about/stats/'],[u'About \xbb License \u2014 WordPress']
[u'About'],[u'//wordpress.org/about/'],[u'About \xbb License \u2014 WordPress']
[u'Blog'],[u'//wordpress.org/news/'],[u'About \xbb License \u2014 WordPress']
[u'Hosting'],[u'//wordpress.org/hosting/'],[u'About \xbb License \u2014 WordPress']
[u'Jobs'],[u'http://jobs.wordpress.net/'],[u'About \xbb License \u2014 WordPress']
[u'Support'],[u'//wordpress.org/support/'],[u'About \xbb License \u2014 WordPress']
[u'Developers'],[u'//developer.wordpress.org'],[u'About \xbb License \u2014 WordPress']
[u'Get Involved'],[u'//make.wordpress.org/'],[u'About \xbb License \u2014 WordPress']
[u'Learn'],[u'//learn.wordpress.org/'],[u'About \xbb License \u2014 WordPress']
[u'Showcase'],[u'//wordpress.org/showcase/'],[u'About \xbb License \u2014 WordPress']
[u'Plugins'],[u'//wordpress.org/plugins/'],[u'About \xbb License \u2014 WordPress']
[u'Themes'],[u'//wordpress.org/themes/'],[u'About \xbb License \u2014 WordPress']
[u'Ideas'],[u'//wordpress.org/ideas/'],[u'About \xbb License \u2014 WordPress']
[u'WordCamp'],[u'//central.wordcamp.org/'],[u'About \xbb License \u2014 WordPress']
[u'WordPress.TV'],[u'//wordpress.tv/'],[u'About \xbb License \u2014 WordPress']
[u'BuddyPress'],[u'//buddypress.org/'],[u'About \xbb License \u2014 WordPress']
[u'bbPress'],[u'//bbpress.org/'],[u'About \xbb License \u2014 WordPress']
[u'WordPress.com'],[u'//wordpress.com/?ref=wporg-footer'],[u'About \xbb License \u2014 WordPress']
[u'Matt'],[u'//ma.tt/'],[u'About \xbb License \u2014 WordPress']
[u'Privacy'],[u'//wordpress.org/about/privacy/'],[u'About \xbb License \u2014 WordPress']
[u'License / GPLv2'],[u'//wordpress.org/about/license/'],[u'About \xbb License \u2014 WordPress']
[u'Chris W. Smith'],[u'http://www.chriswsmith.info/'],[u'Home - Chris W. Smith']
[],[u'http://www.chriswsmith.info/about/'],[u'Home - Chris W. Smith']
[],[u'http://www.chriswsmith.info/past-work/'],[u'Home - Chris W. Smith']
[],[u'http://www.chriswsmith.info/tools/'],[u'Home - Chris W. Smith']
[],[u'http://www.chriswsmith.info/blog/'],[u'Home - Chris W. Smith']
[],[u'http://www.chriswsmith.info/contact/'],[u'Home - Chris W. Smith']
[u'WordPress theme developer'],[u'http://www.bringyourowndesign.net/portfolio'],[u'Home - Chris W. Smith']
[u'technical SEO consultant'],[u'http://www.slideshare.net/designbigger/wordpress-seo-the-absolute-basics-25465992'],[u'Home - Chris W. Smith']
[u'website fixer'],[u'https://plus.google.com/114029220317640025677/reviews'],[u'Home - Chris W. Smith']
[u'Happiness Engineer at Automattic'],[u'https://automattic.com/work-with-us/'],[u'Home - Chris W. Smith']
"[u'Arizona WordPress MeetUp Slides \u2013 December 17, 2015']",[u'http://www.chriswsmith.info/wordpress/arizona-wordpress-meetup-slides-december-17-2015/'],[u'Home - Chris W. Smith']
[u'Help Me Learn Javascript In 2016'],[u'http://www.chriswsmith.info/wordpress/help-me-learn-javascript-in-2016/'],[u'Home - Chris W. Smith']
[u'Help! Googlebot Cannot Access CSS And JS files On My WordPress Site!'],[u'http://www.chriswsmith.info/seo/help-googlebot-cannot-access-css-and-js-files-on-my-wordpress-site/'],[u'Home - Chris W. Smith']
[u'Programming Sucks'],[u'http://www.chriswsmith.info/uncategorized/programming-sucks/'],[u'Home - Chris W. Smith']
[u'WooCommerce HTTPS Fix For Chrome'],[u'http://www.chriswsmith.info/wordpress/woocommerce-https-fix-for-chrome/'],[u'Home - Chris W. Smith']
[u'Genesis Framework'],[u'http://www.studiopress.com/'],[u'Home - Chris W. Smith']
[u'WordPress'],[u'http://wordpress.org/'],[u'Home - Chris W. Smith']
[u'Have you taken the WordPress 2016 Survey yet?'],[u'https://wordpressdotorg.polldaddy.com/s/wordpress-2016-survey'],"[u'Blog Tool, Publishing Platform, and CMS \u2014 WordPress']"
